index  label   sentence    POS w_index
fn000690-fragment01 19640	0	Multatuli Multatuli die schre dat is z'n pseudo.	DET	6
fn000690-fragment01 19641	1	xxx maar da 's niet Max Havelaar oh ja die moe...	PRON	2
fn000690-fragment01 19642	0	xxx maar da 's niet Max Havelaar oh ja die moe...	VERB	3
fn000690-fragment01 19643	0	xxx maar da 's niet Max Havelaar oh ja die moe...	ADV	4
fn000690-fragment01 19644	0	xxx maar da 's niet Max Havelaar oh ja die moe...	PRON	9
fn000690-fragment01 19645	0	ja weet ik maar 'k bedoel je moet...	VERB	1
fn000690-fragment01 19646	0	ja weet ik maar 'k bedoel je moet...	PRON	2
fn000690-fragment01 19647	0	ja weet ik maar 'k bedoel je moet...	PRON	4
fn000690-fragment01 19648	0	ja weet ik maar 'k bedoel je moet...	VERB	5
fn000690-fragment01 19649	0	ja weet ik maar 'k bedoel je moet...	PRON	6
fn000690-fragment01 19650	0	ja weet ik maar 'k bedoel je moet...	VERB	7
fn000690-fragment01 19651	1	oh maar dat weet ik helemaal niet.	PRON	2
fn000690-fragment01 19652	0	oh maar dat weet ik helemaal niet.	VERB	3
fn000690-fragment01 19653	0	oh maar dat weet ik helemaal niet.	PRON	4
fn000690-fragment01 19654	0	oh maar dat weet ik helemaal niet.	ADV	5
fn000690-fragment01 19655	0	oh maar dat weet ik helemaal niet.	ADV	6
fn000690-fragment01 19656	0	ben niet zo slim.	VERB	0
fn000690-fragment01 19657	0	ben niet zo slim.	ADV	1
fn000690-fragment01 19658	0	ben niet zo slim.	ADV	2
fn000690-fragment01 19659	0	ben niet zo slim.	ADJ	3
fn000690-fragment01 19660	0	de Multatuli.	DET	0
fn000690-fragment01 19661	0	de Multatuli.	NOUN	1
fn000690-fragment01 19662	0	Multatuli.	NOUN	0
fn000690-fragment01 19663	0	ik ben groen hè ja.	PRON	0
fn000690-fragment01 19664	0	ik ben groen hè ja.	VERB	1
fn000690-fragment01 19665	0	ik ben groen hè ja.	ADJ	2
fn000690-fragment01 19666	0	oranje ?	ADJ	0
fn000690-fragment01 19667	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	DET	0
fn000690-fragment01 19668	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	ADJ	1
fn000690-fragment01 19669	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	NOUN	2
fn000690-fragment01 19670	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	VERB	3
fn000690-fragment01 19671	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	DET	4
fn000690-fragment01 19672	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	NOUN	5
fn000690-fragment01 19673	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	NOUN	7
fn000690-fragment01 19674	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	NOUN	9
fn000690-fragment01 19675	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	PRON	10
fn000690-fragment01 19676	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	ADV	11
fn000690-fragment01 19677	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	ADV	12
fn000690-fragment01 19678	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	ADJ	13
fn000690-fragment01 19679	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	VERB	14
fn000690-fragment01 19680	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	DET	16
fn000690-fragment01 19681	0	welke enorme planeet heeft een kern van ijzer en steen die net zo groot is als de aarde ?	NOUN	17
fn000690-fragment01 19682	0	uh Saturnus ?	NOUN	1
fn000690-fragment01 19683	0	de maan.	DET	0
fn000690-fragment01 19684	0	de maan.	NOUN	1
fn000690-fragment01 19685	0	j Jupiter.	NOUN	1
fn000690-fragment01 19686	0	Juplèr.	NOUN	0
fn000690-fragment01 19687	0	oh weet ik 't.	VERB	1
fn000690-fragment01 19688	0	oh weet ik 't.	PRON	2
fn000690-fragment01 19689	0	oh weet ik 't.	PRON	3
fn000690-fragment01 19690	0	Juplèr is bier.	NOUN	0
fn000690-fragment01 19691	0	Juplèr is bier.	VERB	1
fn000690-fragment01 19692	0	Juplèr is bier.	NOUN	2
fn000690-fragment01 19693	0	Jupilèr dat...	NOUN	0
fn000690-fragment01 19694	0	Jupilèr dat...	PRON	1
fn000690-fragment01 19695	0	krijg ik nou een triviantje alsjeblieft ?	VERB	0
fn000690-fragment01 19696	0	krijg ik nou een triviantje alsjeblieft ?	PRON	1
fn000690-fragment01 19697	0	krijg ik nou een triviantje alsjeblieft ?	ADV	2
fn000690-fragment01 19698	0	krijg ik nou een triviantje alsjeblieft ?	DET	3
fn000690-fragment01 19699	0	krijg ik nou een triviantje alsjeblieft ?	NOUN	4
fn000690-fragment01 19700	0	Annemarie denkt in biersoorten ggg.	NOUN	0
fn000690-fragment01 19701	0	Annemarie denkt in biersoorten ggg.	VERB	1
fn000690-fragment01 19702	0	Annemarie denkt in biersoorten ggg.	NOUN	3
fn000723-fragment01 19703	1	oh dat zijn ze gauw vergeten.	PRON	1
fn000723-fragment01 19704	0	oh dat zijn ze gauw vergeten.	VERB	2
fn000723-fragment01 19705	0	oh dat zijn ze gauw vergeten.	PRON	3
fn000723-fragment01 19706	0	oh dat zijn ze gauw vergeten.	ADJ	4
fn000723-fragment01 19707	0	oh dat zijn ze gauw vergeten.	VERB	5
fn000723-fragment01 19708	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	PRON	1
fn000723-fragment01 19709	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	VERB	2
fn000723-fragment01 19710	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	ADV	4
fn000723-fragment01 19711	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	ADV	5
fn000723-fragment01 19712	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	NOUN	6
fn000723-fragment01 19713	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	DET	10
fn000723-fragment01 19714	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	NOUN	11
fn000723-fragment01 19715	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	PRON	13
fn000723-fragment01 19716	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	NOUN	15
fn000723-fragment01 19717	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	ADV	16
fn000723-fragment01 19718	0	en je hoort no nou al geknal hoor xxx in de pauze bij ons op school ook wel.	ADV	17
fn000723-fragment01 19719	0	ga weg.	VERB	0
fn000723-fragment01 19720	0	ga weg.	ADV	1
fn000723-fragment01 19721	0	nu ?	ADV	0
fn000723-fragment01 19722	0	verboden toch op school ?	VERB	0
fn000723-fragment01 19723	0	verboden toch op school ?	ADV	1
fn000723-fragment01 19724	0	verboden toch op school ?	NOUN	3
fn000723-fragment01 19725	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	0
fn000723-fragment01 19726	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	1
fn000723-fragment01 19727	1	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	4
fn000723-fragment01 19728	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	5
fn000723-fragment01 19729	1	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	6
fn000723-fragment01 19730	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	7
fn000723-fragment01 19731	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	10
fn000723-fragment01 19732	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	11
fn000723-fragment01 19733	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	12
fn000723-fragment01 19734	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	13
fn000723-fragment01 19735	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	14
fn000723-fragment01 19736	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	15
fn000723-fragment01 19737	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	16
fn000723-fragment01 19738	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	DET	17
fn000723-fragment01 19739	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	NOUN	18
fn000723-fragment01 19740	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	20
fn000723-fragment01 19741	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	21
fn000723-fragment01 19742	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	23
fn000723-fragment01 19743	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	24
fn000723-fragment01 19744	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	25
fn000723-fragment01 19745	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADV	26
fn000723-fragment01 19746	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	DET	27
fn000723-fragment01 19747	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	NOUN	28
fn000723-fragment01 19748	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	DET	30
fn000723-fragment01 19749	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	ADJ	31
fn000723-fragment01 19750	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	NOUN	32
fn000723-fragment01 19751	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	PRON	34
fn000723-fragment01 19752	0	je zegt h ja tuurlijk is dat verboden maar als je effe niet kijkt hoor je weer een knal en dan zie en dan zie je daar een stel van die kroesharige koppen bij mekaar te smilen.	VERB	36
fn000723-fragment01 19753	0	maar hoe komen ze daar nou al aan...	ADV	1
fn000723-fragment01 19754	1	maar hoe komen ze daar nou al aan...	VERB	2
fn000723-fragment01 19755	0	maar hoe komen ze daar nou al aan...	PRON	3
fn000723-fragment01 19756	0	maar hoe komen ze daar nou al aan...	ADV	4
fn000723-fragment01 19757	0	maar hoe komen ze daar nou al aan...	ADV	5
fn000723-fragment01 19758	0	maar hoe komen ze daar nou al aan...	ADV	6
fn000723-fragment01 19759	1	en zoek dan maar 'ns uit...	VERB	1
fn000723-fragment01 19760	0	en zoek dan maar 'ns uit...	ADV	2
fn000723-fragment01 19761	0	en zoek dan maar 'ns uit...	ADV	3
fn000723-fragment01 19762	0	en zoek dan maar 'ns uit...	ADV	4
fn000723-fragment01 19763	1	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	1
fn000723-fragment01 19764	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	2
fn000723-fragment01 19765	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	4
fn000723-fragment01 19766	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	ADV	5
fn000723-fragment01 19767	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	7
fn000723-fragment01 19768	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	8
fn000723-fragment01 19769	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	DET	9
fn000723-fragment01 19770	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	10
fn000723-fragment01 19771	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	11
fn000723-fragment01 19772	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	DET	14
fn000723-fragment01 19773	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	NOUN	15
fn000723-fragment01 19774	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	DET	16
fn000723-fragment01 19775	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	NOUN	17
fn000723-fragment01 19776	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	NOUN	18
fn000723-fragment01 19777	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	20
fn000723-fragment01 19778	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	22
fn000723-fragment01 19779	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	23
fn000723-fragment01 19780	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	ADJ	24
fn000723-fragment01 19781	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	26
fn000723-fragment01 19782	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	27
fn000723-fragment01 19783	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	28
fn000723-fragment01 19784	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	VERB	29
fn000723-fragment01 19785	0	ja da 's bij ons ook maar ze wisten de ze hebben wa va een paar een groep Marokkanen maar die xxx was ze slim af jij was 't zegt ie.	PRON	30
fn000723-fragment01 19786	0	waar was dat toen dan ?	ADV	0
fn000723-fragment01 19787	0	waar was dat toen dan ?	VERB	1
fn000723-fragment01 19788	1	waar was dat toen dan ?	PRON	2
fn000723-fragment01 19789	0	waar was dat toen dan ?	ADV	3
fn000723-fragment01 19790	0	waar was dat toen dan ?	ADV	4
fn000723-fragment01 19791	0	die 't was een xxx 't was uh ggg wat was ook in het...	PRON	0
fn000723-fragment01 19792	0	die 't was een xxx 't was uh ggg wat was ook in het...	PRON	1
fn000723-fragment01 19793	0	die 't was een xxx 't was uh ggg wat was ook in het...	VERB	2
fn000723-fragment01 19794	0	die 't was een xxx 't was uh ggg wat was ook in het...	DET	3
fn000723-fragment01 19795	0	die 't was een xxx 't was uh ggg wat was ook in het...	PRON	5
fn000723-fragment01 19796	0	die 't was een xxx 't was uh ggg wat was ook in het...	VERB	6
fn000723-fragment01 19797	0	die 't was een xxx 't was uh ggg wat was ook in het...	PRON	9
fn000723-fragment01 19798	0	die 't was een xxx 't was uh ggg wat was ook in het...	VERB	10
fn000723-fragment01 19799	0	die 't was een xxx 't was uh ggg wat was ook in het...	ADV	11
fn000723-fragment01 19800	0	die 't was een xxx 't was uh ggg wat was ook in het...	DET	13
fn000723-fragment01 19801	0	in Ede ?	NOUN	1
fn000723-fragment01 19802	0	nee gewoon hier op de Industrielaan.	ADJ	1
fn000723-fragment01 19803	0	nee gewoon hier op de Industrielaan.	ADV	2
fn000723-fragment01 19804	0	nee gewoon hier op de Industrielaan.	DET	4
fn000723-fragment01 19805	0	nee gewoon hier op de Industrielaan.	NOUN	5
fn000723-fragment01 19806	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	PRON	1
fn000723-fragment01 19807	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADV	2
fn000723-fragment01 19808	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADV	3
fn000723-fragment01 19809	1	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	VERB	5
fn000723-fragment01 19810	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADV	7
fn000723-fragment01 19811	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	DET	8
fn000723-fragment01 19812	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	NOUN	9
fn000723-fragment01 19813	1	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADJ	10
fn000723-fragment01 19814	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	NOUN	11
fn000723-fragment01 19815	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	VERB	12
fn000723-fragment01 19816	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADV	15
fn000723-fragment01 19817	0	toen ik er nog op zat xxx al een brief duidelijk bericht gekregen van d zo en zo.	ADV	17
fn000723-fragment01 19818	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	VERB	1
fn000723-fragment01 19819	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	PRON	3
fn000723-fragment01 19820	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	VERB	4
fn000723-fragment01 19821	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	ADV	5
fn000723-fragment01 19822	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	NOUN	7
fn000723-fragment01 19823	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	VERB	8
fn000723-fragment01 19824	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	VERB	12
fn000723-fragment01 19825	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	DET	13
fn000723-fragment01 19826	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	NOUN	15
fn000723-fragment01 19827	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	VERB	16
fn000723-fragment01 19828	0	xxx gesteld wor je wordt er met vuurwerk gegooid dan uh hè wordt uw sk kind geschorst van school.	NOUN	18
fn000723-fragment01 19829	1	maar dat is ook al weer zoveel jaar geleden.	PRON	1
fn000723-fragment01 19830	0	maar dat is ook al weer zoveel jaar geleden.	VERB	2
fn000723-fragment01 19831	0	maar dat is ook al weer zoveel jaar geleden.	ADV	3
fn000723-fragment01 19832	0	maar dat is ook al weer zoveel jaar geleden.	ADV	4
fn000723-fragment01 19833	0	maar dat is ook al weer zoveel jaar geleden.	ADV	5
fn000723-fragment01 19834	0	maar dat is ook al weer zoveel jaar geleden.	NOUN	7
fn000723-fragment01 19835	0	maar dat is ook al weer zoveel jaar geleden.	ADV	8
fn000723-fragment01 19836	1	die regels die worden elk jaar...	DET	0
fn000723-fragment01 19837	1	die regels die worden elk jaar...	NOUN	1
fn000723-fragment01 19838	1	die regels die worden elk jaar...	PRON	2
fn000723-fragment01 19839	0	die regels die worden elk jaar...	VERB	3
fn000723-fragment01 19840	0	die regels die worden elk jaar...	DET	4
fn000723-fragment01 19841	0	die regels die worden elk jaar...	NOUN	5
fn000723-fragment01 19842	0	maar helaas gaat b...	ADV	1
fn000723-fragment01 19843	0	maar helaas gaat b...	VERB	2
fn000723-fragment01 19844	0	maar maar vandaag ook hoor.	ADV	2
fn000723-fragment01 19845	0	maar maar vandaag ook hoor.	ADV	3
fn000723-fragment01 19846	1	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	PRON	1
fn000723-fragment01 19847	0	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	VERB	2
fn000723-fragment01 19848	0	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	ADV	3
fn000723-fragment01 19849	0	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	NOUN	5
fn000723-fragment01 19850	0	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	DET	8
fn000723-fragment01 19851	0	maar dat duurt nog veertien dagen eer dat de kerstvakantie...	NOUN	9
fn000723-fragment01 19852	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	NOUN	0
fn000723-fragment01 19853	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	DET	2
fn000723-fragment01 19854	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	NOUN	3
fn000723-fragment01 19855	1	Marokkanen in m'n klas die w die dachten slim te zijn maar...	PRON	4
fn000723-fragment01 19856	1	Marokkanen in m'n klas die w die dachten slim te zijn maar...	PRON	6
fn000723-fragment01 19857	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	VERB	7
fn000723-fragment01 19858	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	ADJ	8
fn000723-fragment01 19859	0	Marokkanen in m'n klas die w die dachten slim te zijn maar...	VERB	10
fn000723-fragment01 19860	0	af en toe hoor je toch wel eentje gaan dan hoor xxx.	VERB	3
fn000723-fragment01 19861	0	af en toe hoor je toch wel eentje gaan dan hoor xxx.	PRON	4
fn000723-fragment01 19862	0	af en toe hoor je toch wel eentje gaan dan hoor xxx.	ADV	5
fn000723-fragment01 19863	0	af en toe hoor je toch wel eentje gaan dan hoor xxx.	ADV	6
fn000723-fragment01 19864	1	af en toe hoor je toch wel eentje gaan dan hoor xxx.	VERB	8
fn000723-fragment01 19865	0	af en toe hoor je toch wel eentje gaan dan hoor xxx.	ADV	9
fn000723-fragment01 19866	0	bewaren ze dat dan ?	VERB	0
fn000723-fragment01 19867	0	bewaren ze dat dan ?	PRON	1
fn000723-fragment01 19868	1	bewaren ze dat dan ?	PRON	2
fn000723-fragment01 19869	0	bewaren ze dat dan ?	ADV	3
fn000723-fragment01 19870	0	strijkers gooien.	NOUN	0
fn000723-fragment01 19871	0	strijkers gooien.	VERB	1
fn000723-fragment01 19872	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	VERB	0
fn000723-fragment01 19873	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	PRON	1
fn000723-fragment01 19874	1	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	DET	2
fn000723-fragment01 19875	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	NOUN	3
fn000723-fragment01 19876	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	ADV	4
fn000723-fragment01 19877	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	ADV	5
fn000723-fragment01 19878	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	ADV	6
fn000723-fragment01 19879	0	bewaren ze dat vuurwerk dan nog nog van xxx of zo ?	ADV	10
fn000723-fragment01 19880	0	wat ?	PRON	0
fn000723-fragment01 19881	0	vorig jaar joh.	ADJ	0
fn000723-fragment01 19882	0	vorig jaar joh.	NOUN	1
fn000723-fragment01 19883	0	weet ik veel.	VERB	0
fn000723-fragment01 19884	0	weet ik veel.	PRON	1
fn000723-fragment01 19885	0	want 't is nou toch nog niet te krijgen in de winkels ?	PRON	1
fn000723-fragment01 19886	0	want 't is nou toch nog niet te krijgen in de winkels ?	VERB	2
fn000723-fragment01 19887	0	want 't is nou toch nog niet te krijgen in de winkels ?	ADV	3
fn000723-fragment01 19888	0	want 't is nou toch nog niet te krijgen in de winkels ?	ADV	4
fn000723-fragment01 19889	0	want 't is nou toch nog niet te krijgen in de winkels ?	ADV	5
fn000723-fragment01 19890	0	want 't is nou toch nog niet te krijgen in de winkels ?	ADV	6
fn000723-fragment01 19891	0	want 't is nou toch nog niet te krijgen in de winkels ?	VERB	8
fn000723-fragment01 19892	0	want 't is nou toch nog niet te krijgen in de winkels ?	DET	10
fn000723-fragment01 19893	0	want 't is nou toch nog niet te krijgen in de winkels ?	NOUN	11
fn000723-fragment01 19894	0	ze zijn al zo druk bezig.	PRON	0
fn000723-fragment01 19895	0	ze zijn al zo druk bezig.	VERB	1
fn000723-fragment01 19896	0	ze zijn al zo druk bezig.	ADV	2
fn000723-fragment01 19897	0	ze zijn al zo druk bezig.	ADV	3
fn000723-fragment01 19898	0	ze zijn al zo druk bezig.	ADJ	4
