index  label   sentence    POS w_index
Tec2-fragment01 3980	0	De 45-jarige Bennink werkte daarvoor bij Procter / Gamble en Benckiser . 	VERB	4
Tku1-fragment01 3981	0	Marek van der Jagt scheurt uit vermomming 	VERB	0
Tku1-fragment01 3982	1	Marek van der Jagt scheurt uit vermomming 	VERB	0
Tku1-fragment01 3983	0	Marek van der Jagt scheurt uit vermomming ; Boekenweekessay 2002 	VERB	4
Tku1-fragment01 3984	1	Marek van der Jagt scheurt uit vermomming ; Boekenweekessay 2002 	VERB	5
Tku1-fragment01 3985	1	Bekendheid kreeg de onbekende auteur in 2000 met de roman ' De geschiedenis van mijn kaalheid ' . 	VERB	2
Tku1-fragment01 3986	1	Het boek won de Anton Wachterprijs die door niemand persoonlijk werd opgehaald . 	VERB	3
Tku1-fragment01 3987	0	Het boek won de Anton Wachterprijs die door niemand persoonlijk werd opgehaald . 	VERB	11
Tku1-fragment01 3988	0	Het boek won de Anton Wachterprijs die door niemand persoonlijk werd opgehaald . 	VERB	12
Tku1-fragment01 3989	0	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	11
Tku1-fragment01 3990	0	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	16
Tku1-fragment01 3991	0	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	18
Tku1-fragment01 3992	0	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	20
Tku1-fragment01 3993	0	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	23
Tku1-fragment01 3994	1	Toen een auteursfoto op de omslag het portret van de overleden Portugese dichter Ferdinando Pessao bleek te zijn , werd al snel verondersteld dat achter deze schrijversnaam Arnon Grunberg schuilging . 	VERB	30
Tku1-fragment01 3995	1	De CPNB vroeg van der Jagt het Boekenweekessay over de liefde te schrijven . 	VERB	3
Tku1-fragment01 3996	0	De CPNB vroeg van der Jagt het Boekenweekessay over de liefde te schrijven . 	VERB	6
Tku1-fragment01 3997	0	De CPNB vroeg van der Jagt het Boekenweekessay over de liefde te schrijven . 	VERB	13
Tku1-fragment01 3998	0	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	3
Tku1-fragment01 3999	0	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	7
Tku1-fragment01 4000	0	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	13
Tku1-fragment01 4001	1	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	19
Tku1-fragment01 4002	0	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	23
Tku1-fragment01 4003	1	Het boekje getiteld ' Monogaam ' is een lange monoloog van een gemankeerde Don Juan die een daad zoekt ' die hem kan verzoenen met de ultieme straf - de dood - en geen beter middel daarvoor dan dat ondankbare beest die Liebe ' . 	VERB	24
Tku1-fragment01 4004	0	Het ironische betoog over liefde en monogamie van deze Don Juan begint al op de eerste bladzijde met overspel . 	VERB	12
Tku1-fragment01 4005	0	Voorbeelden van overspelige vrouwen in de literatuur zijn overvloedig , evenals die van ontrouwe mannen . 	VERB	8
Tku1-fragment01 4006	0	Alleen worden de vrouwen bestraft met ' de dood , al dan niet zelf gekozen , of met de hel op aarde ' , terwijl de man er afkomt met een ' lichte dosis melancholie ' . 	VERB	2
Tku1-fragment01 4007	0	Alleen worden de vrouwen bestraft met ' de dood , al dan niet zelf gekozen , of met de hel op aarde ' , terwijl de man er afkomt met een ' lichte dosis melancholie ' . 	VERB	5
Tku1-fragment01 4008	0	Alleen worden de vrouwen bestraft met ' de dood , al dan niet zelf gekozen , of met de hel op aarde ' , terwijl de man er afkomt met een ' lichte dosis melancholie ' . 	VERB	15
Tku1-fragment01 4009	1	Alleen worden de vrouwen bestraft met ' de dood , al dan niet zelf gekozen , of met de hel op aarde ' , terwijl de man er afkomt met een ' lichte dosis melancholie ' . 	VERB	29
Tku1-fragment01 4010	0	Hieruit kunnen we , volgens de schrijver , concluderen dat mannen banger zijn voor een overspelige vrouw dan vrouwen voor een ontrouwe man . 	VERB	2
Tku1-fragment01 4011	0	Hieruit kunnen we , volgens de schrijver , concluderen dat mannen banger zijn voor een overspelige vrouw dan vrouwen voor een ontrouwe man . 	VERB	9
Tku1-fragment01 4012	0	Hieruit kunnen we , volgens de schrijver , concluderen dat mannen banger zijn voor een overspelige vrouw dan vrouwen voor een ontrouwe man . 	VERB	13
Tku1-fragment01 4013	0	Zijn monoloog is een lange illustratie hiervan . 	VERB	3
Tku1-fragment01 4014	0	Via het taboe op overspel is het een kleine stap naar het grootste taboe in onze Westerse cultuur : de drang tot heersen . 	VERB	6
Tku1-fragment01 4015	0	Via het taboe op overspel is het een kleine stap naar het grootste taboe in onze Westerse cultuur : de drang tot heersen . 	VERB	23
Tku1-fragment01 4016	1	We houden er niet van als mensen alleen naar macht streven . 	VERB	2
Tku1-fragment01 4017	0	We houden er niet van als mensen alleen naar macht streven . 	VERB	11
Tku1-fragment01 4018	1	Dan volgt een mooie Grunbergeriaanse omkering : juist zijn verlangen te heersen heeft van der Jagt tot schrijver gemaakt . 	VERB	2
Tku1-fragment01 4019	0	Dan volgt een mooie Grunbergeriaanse omkering : juist zijn verlangen te heersen heeft van der Jagt tot schrijver gemaakt . 	VERB	12
Tku1-fragment01 4020	0	Dan volgt een mooie Grunbergeriaanse omkering : juist zijn verlangen te heersen heeft van der Jagt tot schrijver gemaakt . 	VERB	13
Tku1-fragment01 4021	0	Dan volgt een mooie Grunbergeriaanse omkering : juist zijn verlangen te heersen heeft van der Jagt tot schrijver gemaakt . 	VERB	16
Tku1-fragment01 4022	1	Dan volgt een mooie Grunbergeriaanse omkering : juist zijn verlangen te heersen heeft van der Jagt tot schrijver gemaakt . 	VERB	19
Tku1-fragment01 4023	0	Tot iemand die zichzelf en de wereld observeert , want dat is wat een schrijver doet . 	VERB	8
Tku1-fragment01 4024	0	Tot iemand die zichzelf en de wereld observeert , want dat is wat een schrijver doet . 	VERB	12
Tku1-fragment01 4025	0	Tot iemand die zichzelf en de wereld observeert , want dat is wat een schrijver doet . 	VERB	16
Tku1-fragment01 4026	1	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	3
Tku1-fragment01 4027	1	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	11
Tku1-fragment01 4028	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	15
Tku1-fragment01 4029	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	18
Tku1-fragment01 4030	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	28
Tku1-fragment01 4031	1	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	31
Tku1-fragment01 4032	1	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	35
Tku1-fragment01 4033	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	41
Tku1-fragment01 4034	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	49
Tku1-fragment01 4035	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	50
Tku1-fragment01 4036	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	51
Tku1-fragment01 4037	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	56
Tku1-fragment01 4038	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	60
Tku1-fragment01 4039	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	63
Tku1-fragment01 4040	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	68
Tku1-fragment01 4041	0	Veinzen , maskeren , de medemens stroop om de mond smeren ; alle onderzoeksmiddelen moeten zijn zelfkennis vermeerderen met als doel ' de echte Marek van der Jagt bloot te leggen , open te breken als een oester , al twijfelde ik sterk of er een parel te zien zou zijn ' MarmotIn zijn eerste kasboek , gekocht op de ' Fleischmarkt ' , schrijft Marek : ' Ik wil heerser worden ' . 	VERB	70
Tku1-fragment01 4042	0	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	2
Tku1-fragment01 4043	0	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	7
Tku1-fragment01 4044	0	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	8
Tku1-fragment01 4045	1	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	9
Tku1-fragment01 4046	0	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	14
Tku1-fragment01 4047	1	Een streven dat meteen in praktijk moet worden gebracht binnen de familiekring , ware het niet dat de leden wat weerstand bieden . 	VERB	22
Tku1-fragment01 4048	0	Vooral de vader die moet veranderen in een marmot , roept n een week dat ' die jongen naar een psychiater moet ' . 	VERB	5
Tku1-fragment01 4049	0	Vooral de vader die moet veranderen in een marmot , roept n een week dat ' die jongen naar een psychiater moet ' . 	VERB	6
Tku1-fragment01 4050	0	Vooral de vader die moet veranderen in een marmot , roept n een week dat ' die jongen naar een psychiater moet ' . 	VERB	11
Tku1-fragment01 4051	0	Vooral de vader die moet veranderen in een marmot , roept n een week dat ' die jongen naar een psychiater moet ' . 	VERB	22
Tku1-fragment01 4052	0	Marek besluit de verdeel - en heerspolitiek toe te passen . 	VERB	2
Tku1-fragment01 4053	0	Marek besluit de verdeel - en heerspolitiek toe te passen . 	VERB	10
Tku1-fragment01 4054	0	Hij spant met vader samen tegen zijn ijdele moeder door haar van overspel te betichten en zo vaders jaloezie en eergevoel aan te wakkeren . 	VERB	2
Tku1-fragment01 4055	0	Hij spant met vader samen tegen zijn ijdele moeder door haar van overspel te betichten en zo vaders jaloezie en eergevoel aan te wakkeren . 	VERB	15
Tku1-fragment01 4056	1	Hij spant met vader samen tegen zijn ijdele moeder door haar van overspel te betichten en zo vaders jaloezie en eergevoel aan te wakkeren . 	VERB	24
Tku1-fragment01 4057	0	Nog voordat het succes van zijn strategie kan worden vastgesteld , valt de familie voortijdig uit elkaar . 	VERB	8
Tku1-fragment01 4058	0	Nog voordat het succes van zijn strategie kan worden vastgesteld , valt de familie voortijdig uit elkaar . 	VERB	9
Tku1-fragment01 4059	0	Nog voordat het succes van zijn strategie kan worden vastgesteld , valt de familie voortijdig uit elkaar . 	VERB	10
Tku1-fragment01 4060	1	Nog voordat het succes van zijn strategie kan worden vastgesteld , valt de familie voortijdig uit elkaar . 	VERB	12
Tku1-fragment01 4061	0	Wat te doen ? 	VERB	3
Tku1-fragment01 4062	0	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	3
Tku1-fragment01 4063	0	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	5
Tku1-fragment01 4064	0	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	8
Tku1-fragment01 4065	0	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	10
Tku1-fragment01 4066	0	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	15
Tku1-fragment01 4067	1	Wie alleen woont , kan over niemand heersen dus moet er een andere strategie worden gezocht . 	VERB	16
Tku1-fragment01 4068	1	Die vindt hij bij Don Juan , Fellini en bij Morane , de hoofdpersoon uit een film van Francois Truffaut : hartenbrekers die het gezelschap van vrouwen verkiezen boven dat van mannen . 	VERB	2
Tku1-fragment01 4069	0	Die vindt hij bij Don Juan , Fellini en bij Morane , de hoofdpersoon uit een film van Francois Truffaut : hartenbrekers die het gezelschap van vrouwen verkiezen boven dat van mannen . 	VERB	28
Tku1-fragment01 4070	0	Omdat de meeste vrouwen die onze schrijver kent hem negeren , moet hij een list bedenken . 	VERB	8
Tku1-fragment01 4071	0	Omdat de meeste vrouwen die onze schrijver kent hem negeren , moet hij een list bedenken . 	VERB	10
Tku1-fragment01 4072	0	Omdat de meeste vrouwen die onze schrijver kent hem negeren , moet hij een list bedenken . 	VERB	12
Tku1-fragment01 4073	0	Omdat de meeste vrouwen die onze schrijver kent hem negeren , moet hij een list bedenken . 	VERB	16
Tku1-fragment01 4074	1	Hij geeft zich op voor een naaicursus . 	VERB	2
Tku1-fragment01 4075	0	Eenmaal hier belandt in de ' monoloog ' , het leukste en geestigste Boekenweekessay sinds jaren , weet de lezer zich thuis in het gezelschap van de schmierende Grunberg . 	VERB	3
Tku1-fragment01 4076	0	Eenmaal hier belandt in de ' monoloog ' , het leukste en geestigste Boekenweekessay sinds jaren , weet de lezer zich thuis in het gezelschap van de schmierende Grunberg . 	VERB	18
Tku1-fragment01 4077	0	Eenmaal hier belandt in de ' monoloog ' , het leukste en geestigste Boekenweekessay sinds jaren , weet de lezer zich thuis in het gezelschap van de schmierende Grunberg . 	VERB	28
Tku1-fragment01 4078	1	Hij stuurt zijn Marek van der Jagt , met Stendhals beroemde boek ' Over de liefde ' in de hand , de wereld van de vrouw binnen in een poging ze te dresseren . 	VERB	2
Tku1-fragment01 4079	0	Hij stuurt zijn Marek van der Jagt , met Stendhals beroemde boek ' Over de liefde ' in de hand , de wereld van de vrouw binnen in een poging ze te dresseren . 	VERB	3
Tku1-fragment01 4080	0	Hij stuurt zijn Marek van der Jagt , met Stendhals beroemde boek ' Over de liefde ' in de hand , de wereld van de vrouw binnen in een poging ze te dresseren . 	VERB	7
Tku1-fragment01 4081	1	Hij stuurt zijn Marek van der Jagt , met Stendhals beroemde boek ' Over de liefde ' in de hand , de wereld van de vrouw binnen in een poging ze te dresseren . 	VERB	33
Tku1-fragment01 4082	0	Al snel laat hij deze vaderdoder , monogaam maar niet vrijwillig , als een grote marmot verdwalen in de vagina van een kleuterjuffrouw . 	VERB	3
Tku1-fragment01 4083	0	Al snel laat hij deze vaderdoder , monogaam maar niet vrijwillig , als een grote marmot verdwalen in de vagina van een kleuterjuffrouw . 	VERB	17
Tku1-fragment01 4084	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	12
Tku1-fragment01 4085	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	14
Tku1-fragment01 4086	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	19
Tku1-fragment01 4087	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	22
Tku1-fragment01 4088	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	25
Tku1-fragment01 4089	0	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	33
Tku1-fragment01 4090	1	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	37
Tku1-fragment01 4091	1	De lijdensweg van deze Don Juan die in zijn eigen val trapt , kunnen we niet anders dan schuddebuikend van het lachen lezen ' Monogaam ' is een geweldig essay dat Marek van der Jagt uit zijn vermomming dreigt te scheuren , niet enkel als Don Juan maar ook als creatie van zijn schepper Arnon Grunberg . 	VERB	39
Tku2-fragment01 4092	1	Contact met aboriginals heeft mijn leven verrijkt  . 	VERB	0
Tku2-fragment01 4093	1	Contact met aboriginals heeft mijn leven verrijkt  . 	VERB	0
Tku2-fragment01 4094	1	Gabrielle Pizzi presenteert ' Dessert Art ' 	VERB	3
Tku2-fragment01 4095	0	Gabrielle Pizzi presenteert ' Dessert Art ' 	VERB	5
Tku2-fragment01 4096	0	Gabrielle Pizzi verzamelt al aboriginalkunst vanaf begin jaren zeventig , toen het werk van de oorspronkelijke bewoners van Australie nog totaal niet door galeries en musea werd erkend en als folklore werd afgedaan . 	VERB	3
Tku2-fragment01 4097	0	Gabrielle Pizzi verzamelt al aboriginalkunst vanaf begin jaren zeventig , toen het werk van de oorspronkelijke bewoners van Australie nog totaal niet door galeries en musea werd erkend en als folklore werd afgedaan . 	VERB	27
Tku2-fragment01 4098	1	Gabrielle Pizzi verzamelt al aboriginalkunst vanaf begin jaren zeventig , toen het werk van de oorspronkelijke bewoners van Australie nog totaal niet door galeries en musea werd erkend en als folklore werd afgedaan . 	VERB	28
Tku2-fragment01 4099	0	Gabrielle Pizzi verzamelt al aboriginalkunst vanaf begin jaren zeventig , toen het werk van de oorspronkelijke bewoners van Australie nog totaal niet door galeries en musea werd erkend en als folklore werd afgedaan . 	VERB	32
Tku2-fragment01 4100	1	Gabrielle Pizzi verzamelt al aboriginalkunst vanaf begin jaren zeventig , toen het werk van de oorspronkelijke bewoners van Australie nog totaal niet door galeries en musea werd erkend en als folklore werd afgedaan . 	VERB	33
Tku2-fragment01 4101	1	Aanvankelijk kreeg ze weinig liefhebbers in haar galerie in Melbourne , maar daar is geleidelijk verandering in gekomen . 	VERB	2
Tku2-fragment01 4102	0	Aanvankelijk kreeg ze weinig liefhebbers in haar galerie in Melbourne , maar daar is geleidelijk verandering in gekomen . 	VERB	14
Tku2-fragment01 4103	1	Aanvankelijk kreeg ze weinig liefhebbers in haar galerie in Melbourne , maar daar is geleidelijk verandering in gekomen . 	VERB	18
Tku2-fragment01 4104	0	De laatste vijf jaar loopt het storm . 	VERB	6
Tku2-fragment01 4105	1	Dat heeft te maken met een nieuwe beweging . 	VERB	2
Tku2-fragment01 4106	1	Dat heeft te maken met een nieuwe beweging . 	VERB	4
Tku2-fragment01 4107	0	Het maken van aboriginalkunst wordt enorm gestimuleerd . 	VERB	2
Tku2-fragment01 4108	0	Het maken van aboriginalkunst wordt enorm gestimuleerd . 	VERB	5
Tku2-fragment01 4109	0	Het maken van aboriginalkunst wordt enorm gestimuleerd . 	VERB	7
Tku2-fragment01 4110	0	Er gaan goede kunstleraren naar de dorpen om adviezen te geven en materiaal aan te bieden . 	VERB	2
Tku2-fragment01 4111	1	Er gaan goede kunstleraren naar de dorpen om adviezen te geven en materiaal aan te bieden . 	VERB	11
Tku2-fragment01 4112	0	Er gaan goede kunstleraren naar de dorpen om adviezen te geven en materiaal aan te bieden . 	VERB	16
Tku2-fragment01 4113	0	Voor het eerst zijn nu ook veel vrouwen gaan schilderen . 	VERB	4
Tku2-fragment01 4114	0	Voor het eerst zijn nu ook veel vrouwen gaan schilderen . 	VERB	9
Tku2-fragment01 4115	0	Voor het eerst zijn nu ook veel vrouwen gaan schilderen . 	VERB	10
Tku2-fragment01 4116	0	Dat heeft een verandering te weeg gebracht . 	VERB	2
Tku2-fragment01 4117	0	Dat heeft een verandering te weeg gebracht . 	VERB	6
Tku2-fragment01 4118	0	Dat heeft een verandering te weeg gebracht . 	VERB	7
Tku2-fragment01 4119	0	In plaats van de bekende stippels en strepen werken zij graag met concentrische cirkels en andere heilige motieven . 	VERB	9
Tku2-fragment01 4120	0	Hun werk is vrijer , kleurrijker , meer toegankelijker en straalt een grote energie uit van de ruim 200 schilderijen die Gabrielle bezit , zijn er momenteel 90 te zien in het Aboriginal Art Museum in Utrecht . 	VERB	3
Tku2-fragment01 4121	1	Hun werk is vrijer , kleurrijker , meer toegankelijker en straalt een grote energie uit van de ruim 200 schilderijen die Gabrielle bezit , zijn er momenteel 90 te zien in het Aboriginal Art Museum in Utrecht . 	VERB	11
Tku2-fragment01 4122	1	Hun werk is vrijer , kleurrijker , meer toegankelijker en straalt een grote energie uit van de ruim 200 schilderijen die Gabrielle bezit , zijn er momenteel 90 te zien in het Aboriginal Art Museum in Utrecht . 	VERB	15
Tku2-fragment01 4123	0	Hun werk is vrijer , kleurrijker , meer toegankelijker en straalt een grote energie uit van de ruim 200 schilderijen die Gabrielle bezit , zijn er momenteel 90 te zien in het Aboriginal Art Museum in Utrecht . 	VERB	24
Tku2-fragment01 4124	0	Hun werk is vrijer , kleurrijker , meer toegankelijker en straalt een grote energie uit van de ruim 200 schilderijen die Gabrielle bezit , zijn er momenteel 90 te zien in het Aboriginal Art Museum in Utrecht . 	VERB	29
Tku2-fragment01 4125	0	Voor Gabrielle een openbaring , want het blijkt het enige aboriginalmuseum in de wereld te zijn . 	VERB	8
Tku2-fragment01 4126	0	Voor Gabrielle een openbaring , want het blijkt het enige aboriginalmuseum in de wereld te zijn . 	VERB	16
Tku2-fragment01 4127	0	Zelfs in Australie , waar de aboriginals nu wel onder de ' hedendaagse kunstenaars ' worden gerangschikt , is er geen apart museum voor . 	VERB	16
